Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,
-9.894000e-06,-0.005625,1.86141,3.25828
-9.892000e-06,-0.0046875,1.86016,3.25969
-9.890000e-06,-0.00828125,1.86187,3.26109
-9.888000e-06,-0.00828125,1.85984,3.25719
-9.886000e-06,-0.00375,1.86203,3.26
-9.884000e-06,-0.008125,1.85688,3.25891
-9.882000e-06,-0.00640625,1.85938,3.2575
-9.880000e-06,-0.00703125,1.85578,3.25719
-9.878000e-06,-0.00515625,1.86172,3.26156
-9.876000e-06,-0.0053125,1.86297,3.26406
-9.874000e-06,-0.00640625,1.85719,3.26141
-9.872000e-06,-0.00484375,1.85953,3.25687
-9.870000e-06,-0.0046875,1.86234,3.25844
-9.868000e-06,-0.00609375,1.86141,3.26156
-9.866000e-06,-0.00625,1.86141,3.26016
-9.864000e-06,-0.00421875,1.86094,3.25891
-9.862000e-06,-0.00359375,1.86328,3.26125
-9.860000e-06,-0.00515625,1.86156,3.25875
-9.858000e-06,-0.0071875,1.86031,3.25797
-9.856000e-06,-0.0059375,1.85906,3.25937
-9.854000e-06,-0.0084375,1.86016,3.25781
-9.852000e-06,-0.00484375,1.86203,3.25875
-9.850000e-06,-0.0059375,1.86203,3.26047
-9.848000e-06,-0.005625,1.86062,3.26109
-9.846000e-06,-0.0071875,1.85719,3.26078
-9.844000e-06,-0.00390625,1.86156,3.25891
-9.842000e-06,-0.00671875,1.86266,3.25703
-9.840000e-06,-0.00625,1.85719,3.26047
-9.838000e-06,-0.00578125,1.85813,3.26047
-9.836000e-06,-0.00625,1.86109,3.26109
-9.834000e-06,-0.0053125,1.86016,3.25969
-9.832000e-06,-0.00765625,1.86156,3.26156
-9.830000e-06,-0.00546875,1.85969,3.25937
-9.828000e-06,-0.00515625,1.86078,3.25828
-9.826000e-06,-0.00640625,1.86,3.25859
-9.824000e-06,-0.0078125,1.85938,3.25734
-9.822000e-06,-0.004375,1.86078,3.25906
-9.820000e-06,-0.00640625,1.85844,3.25813
-9.818000e-06,-0.0071875,1.86219,3.25969
-9.816000e-06,-0.00609375,1.8575,3.25734
-9.814000e-06,-0.00515625,1.85875,3.25797
-9.812000e-06,-0.0065625,1.86406,3.25937
-9.810000e-06,-0.0053125,1.86187,3.25594
-9.808000e-06,-0.0059375,1.85766,3.2575
-9.806000e-06,-0.0059375,1.86,3.25734
-9.804000e-06,-0.00484375,1.86078,3.25937
-9.802000e-06,-0.0065625,1.85859,3.26
-9.800000e-06,-0.00546875,1.85922,3.26219
-9.798000e-06,-0.00265625,1.86391,3.26063
-9.796000e-06,-0.0034375,1.85828,3.25828
-9.794000e-06,-0.00515625,1.86094,3.25563
-9.792000e-06,-0.00578125,1.85984,3.25813
-9.790000e-06,-0.00703125,1.85813,3.2575
-9.788000e-06,-0.00546875,1.85875,3.2575
-9.786000e-06,-0.005625,1.86516,3.26203
-9.784000e-06,-0.0059375,1.85922,3.26094
-9.782000e-06,-0.00734375,1.86,3.25828
-9.780000e-06,-0.00625,1.86031,3.25859
-9.778000e-06,-0.00734375,1.86187,3.26
-9.776000e-06,-0.00515625,1.85922,3.26016
-9.774000e-06,-0.00640625,1.86172,3.26219
-9.772000e-06,-0.00640625,1.86047,3.26219
-9.770000e-06,-0.003125,1.86125,3.25797
-9.768000e-06,-0.0084375,1.86062,3.26406
-9.766000e-06,-0.00703125,1.86125,3.26125
-9.764000e-06,-0.00328125,1.85906,3.26391
-9.762000e-06,-0.0084375,1.85828,3.25656
-9.760000e-06,-0.008125,1.85781,3.25531
-9.758000e-06,-0.00328125,1.86219,3.26516
-9.756000e-06,-0.00671875,1.86234,3.25766
-9.754000e-06,-0.0071875,1.85734,3.25656
-9.752000e-06,-0.00546875,1.85828,3.25828
-9.750000e-06,-0.0053125,1.86187,3.25438
-9.748000e-06,-0.00421875,1.86344,3.26094
-9.746000e-06,-0.00609375,1.86109,3.25563
-9.744000e-06,-0.0059375,1.86031,3.25828
-9.742000e-06,-0.0059375,1.86125,3.26063
-9.740000e-06,-0.00625,1.86031,3.25984
-9.738000e-06,-0.00578125,1.85797,3.2575
-9.736000e-06,-0.00453125,1.86031,3.25516
-9.734000e-06,-0.0053125,1.86156,3.25969
-9.732000e-06,-0.00578125,1.85938,3.25953
-9.730000e-06,-0.00625,1.86078,3.25953
-9.728000e-06,-0.00546875,1.86187,3.25719
-9.726000e-06,-0.006875,1.85938,3.25641
-9.724000e-06,-0.0053125,1.85859,3.25797
-9.722000e-06,-0.00390625,1.86203,3.26016
-9.720000e-06,-0.00453125,1.86219,3.25922
-9.718000e-06,-0.005625,1.86109,3.25703
-9.716000e-06,-0.00625,1.85984,3.26
-9.714000e-06,-0.0078125,1.86453,3.25766
-9.712000e-06,-0.00671875,1.86125,3.26031
-9.710000e-06,-0.006875,1.86453,3.25687
-9.708000e-06,-0.00546875,1.85828,3.25734
-9.706000e-06,-0.00296875,1.86203,3.26203
-9.704000e-06,-0.00734375,1.86609,3.25875
-9.702000e-06,-0.006875,1.86375,3.25891
-9.700000e-06,-0.00515625,1.86094,3.25844
-9.698000e-06,-0.00734375,1.86031,3.25563
-9.696000e-06,-0.00515625,1.86109,3.25813
-9.694000e-06,-0.00171875,1.86187,3.26187
-9.692000e-06,-0.0065625,1.85906,3.25797
-9.690000e-06,-0.00765625,1.86125,3.25813
-9.688000e-06,-0.0053125,1.85703,3.25469
-9.686000e-06,-0.00578125,1.86422,3.25828
-9.684000e-06,-0.005625,1.86281,3.25859
-9.682000e-06,-0.00671875,1.86109,3.26031
-9.680000e-06,-0.006875,1.86313,3.25828
-9.678000e-06,-0.005,1.85813,3.26078
-9.676000e-06,-0.0065625,1.86266,3.26016
-9.674000e-06,-0.00609375,1.86094,3.25906
-9.672000e-06,-0.00359375,1.85813,3.25844
-9.670000e-06,-0.00390625,1.85906,3.25828
-9.668000e-06,-0.0053125,1.85875,3.25922
-9.666000e-06,-0.00640625,1.86109,3.25906
-9.664000e-06,-0.005625,1.86109,3.25781
-9.662000e-06,-0.00546875,1.86234,3.25438
-9.660000e-06,-0.0040625,1.85813,3.2575
-9.658000e-06,-0.004375,1.8625,3.26203
-9.656000e-06,-0.00609375,1.86125,3.2625
-9.654000e-06,-0.0075,1.86094,3.25781
-9.652000e-06,-0.0046875,1.85828,3.25984
-9.650000e-06,-0.00609375,1.86359,3.26
-9.648000e-06,-0.0053125,1.86016,3.25937
-9.646000e-06,-0.00640625,1.86078,3.25609
-9.644000e-06,-0.00671875,1.86313,3.25766
-9.642000e-06,-0.00265625,1.86,3.26141
-9.640000e-06,-0.0078125,1.86406,3.25891
-9.638000e-06,-0.00515625,1.86281,3.25844
-9.636000e-06,-0.004375,1.86266,3.25922
-9.634000e-06,-0.0075,1.86109,3.25375
-9.632000e-06,-0.0078125,1.85828,3.25641
-9.630000e-06,-0.00484375,1.86172,3.25875
-9.628000e-06,-0.006875,1.86328,3.25703
-9.626000e-06,-0.00734375,1.86156,3.25781
-9.624000e-06,-0.00734375,1.86156,3.25609
-9.622000e-06,-0.00484375,1.86047,3.25703
-9.620000e-06,-0.00703125,1.8625,3.26297
-9.618000e-06,-0.00625,1.86125,3.25922
-9.616000e-06,-0.00734375,1.8625,3.25953
-9.614000e-06,-0.00640625,1.86125,3.26047
-9.612000e-06,-0.004375,1.86531,3.26016
-9.610000e-06,-0.00640625,1.86219,3.25906
-9.608000e-06,-0.00296875,1.85844,3.25656
-9.606000e-06,-0.00625,1.86375,3.25859
-9.604000e-06,-0.00453125,1.86094,3.25922
-9.602000e-06,-0.0059375,1.85906,3.25703
-9.600000e-06,-0.00640625,1.85969,3.26031
-9.598000e-06,-0.0071875,1.85766,3.25609
-9.596000e-06,-0.0065625,1.86031,3.25859
-9.594000e-06,-0.00375,1.86344,3.26141
-9.592000e-06,-0.00578125,1.86438,3.26
-9.590000e-06,-0.005625,1.86047,3.25766
-9.588000e-06,-0.004375,1.85891,3.25813
-9.586000e-06,-0.00484375,1.86203,3.25578
-9.584000e-06,-0.005,1.86391,3.26187
-9.582000e-06,-0.00671875,1.86375,3.25953
-9.580000e-06,-0.00703125,1.85906,3.25625
-9.578000e-06,-0.00375,1.86203,3.2625
-9.576000e-06,-0.0084375,1.86422,3.26016
-9.574000e-06,-0.006875,1.86125,3.25719
-9.572000e-06,-0.00484375,1.86203,3.26109
-9.570000e-06,-0.00796875,1.85953,3.25828
-9.568000e-06,-0.00609375,1.86281,3.26203
-9.566000e-06,-0.00453125,1.86313,3.26344
-9.564000e-06,-0.0065625,1.85922,3.25656
-9.562000e-06,-0.00703125,1.85984,3.25906
-9.560000e-06,-0.005625,1.85969,3.25859
-9.558000e-06,-0.00515625,1.865,3.25844
-9.556000e-06,-0.00515625,1.86609,3.25859
-9.554000e-06,-0.00625,1.86141,3.25969
-9.552000e-06,-0.005,1.86187,3.26266
-9.550000e-06,-0.00765625,1.85891,3.26
-9.548000e-06,-0.00578125,1.86406,3.25969
-9.546000e-06,-0.006875,1.86266,3.25719
-9.544000e-06,-0.00390625,1.86203,3.25781
-9.542000e-06,-0.0053125,1.86156,3.25859
-9.540000e-06,-0.00546875,1.86328,3.25875
-9.538000e-06,-0.00703125,1.86172,3.25937
-9.536000e-06,-0.0059375,1.86469,3.26219
-9.534000e-06,-0.00578125,1.8575,3.25703
-9.532000e-06,-0.00375,1.86094,3.25625
-9.530000e-06,-0.004375,1.86578,3.26469
-9.528000e-06,-0.00671875,1.85953,3.25859
-9.526000e-06,-0.00703125,1.86094,3.25609
-9.524000e-06,-0.0040625,1.85875,3.25656
-9.522000e-06,-0.0046875,1.86187,3.26
-9.520000e-06,-0.00390625,1.86203,3.26047
-9.518000e-06,-0.0084375,1.86187,3.25969
-9.516000e-06,-0.00734375,1.85797,3.25672
-9.514000e-06,-0.0034375,1.86297,3.26172
-9.512000e-06,-0.00859375,1.86313,3.25672
-9.510000e-06,-0.00578125,1.8625,3.25781
-9.508000e-06,-0.00484375,1.86156,3.25937
-9.506000e-06,-0.0075,1.86172,3.25578
-9.504000e-06,-0.00640625,1.86359,3.25828
-9.502000e-06,-0.0034375,1.86313,3.26078
-9.500000e-06,-0.00765625,1.8625,3.25453
-9.498000e-06,-0.00359375,1.85969,3.26109
-9.496000e-06,-0.0065625,1.85906,3.25594
-9.494000e-06,-0.0040625,1.865,3.25844
-9.492000e-06,-0.00421875,1.86141,3.26281
-9.490000e-06,-0.00609375,1.86516,3.25891
-9.488000e-06,-0.00546875,1.85828,3.25875
-9.486000e-06,-0.0053125,1.85875,3.25609
-9.484000e-06,-0.0053125,1.85969,3.2575
-9.482000e-06,-0.006875,1.86031,3.25859
-9.480000e-06,-0.00390625,1.86094,3.25656
-9.478000e-06,-0.00578125,1.86125,3.25891
-9.476000e-06,-0.0059375,1.86,3.25984
-9.474000e-06,-0.0071875,1.86234,3.26031
-9.472000e-06,-0.00546875,1.86438,3.25531
-9.470000e-06,-0.00703125,1.86172,3.25797
-9.468000e-06,-0.0059375,1.85797,3.25797
-9.466000e-06,-0.00453125,1.86141,3.25547
-9.464000e-06,-0.005625,1.86125,3.26141
-9.462000e-06,-0.00640625,1.86187,3.26047
-9.460000e-06,-0.00546875,1.86203,3.25875
-9.458000e-06,-0.00734375,1.86156,3.25703
-9.456000e-06,-0.005,1.86219,3.25937
-9.454000e-06,-0.008125,1.86219,3.25687
-9.452000e-06,-0.00609375,1.85969,3.25906
-9.450000e-06,-0.00234375,1.86156,3.25906
-9.448000e-06,-0.0075,1.86391,3.26141
-9.446000e-06,-0.005625,1.86422,3.25828
-9.444000e-06,-0.0053125,1.86344,3.26266
-9.442000e-06,-0.0059375,1.86047,3.25953
-9.440000e-06,-0.00703125,1.86359,3.26125
-9.438000e-06,-0.00375,1.86438,3.26313
-9.436000e-06,-0.00765625,1.86094,3.25344
-9.434000e-06,-0.0065625,1.8575,3.25828
-9.432000e-06,-0.0053125,1.86109,3.25594
-9.430000e-06,-0.004375,1.86328,3.25875
-9.428000e-06,-0.004375,1.86187,3.26156
-9.426000e-06,-0.00703125,1.86219,3.25875
-9.424000e-06,-0.00515625,1.86,3.26016
-9.422000e-06,-0.0059375,1.86187,3.25734
-9.420000e-06,-0.005625,1.86516,3.26
-9.418000e-06,-0.00484375,1.86234,3.25797
-9.416000e-06,-0.0046875,1.85906,3.25922
-9.414000e-06,-0.00078125,1.86641,3.25828
-9.412000e-06,-0.0065625,1.85938,3.25719
-9.410000e-06,-0.00703125,1.86187,3.26063
-9.408000e-06,-0.0065625,1.85953,3.25953
-9.406000e-06,-0.00734375,1.86203,3.25719
-9.404000e-06,-0.0046875,1.86062,3.25922
-9.402000e-06,-0.00421875,1.86594,3.26234
-9.400000e-06,-0.00625,1.86187,3.26047
-9.398000e-06,-0.0075,1.86203,3.25922
-9.396000e-06,-0.00546875,1.86203,3.25828
-9.394000e-06,-0.005625,1.86469,3.25687
-9.392000e-06,-0.00546875,1.86297,3.26203
-9.390000e-06,-0.00796875,1.86094,3.25188
-9.388000e-06,-0.005625,1.86172,3.25703
-9.386000e-06,-0.00453125,1.86219,3.25984
-9.384000e-06,-0.0075,1.86406,3.25781
-9.382000e-06,-0.00546875,1.86469,3.26172
-9.380000e-06,-0.00578125,1.86,3.25875
-9.378000e-06,-0.00703125,1.86047,3.25891
-9.376000e-06,-0.00796875,1.86203,3.26016
-9.374000e-06,-0.004375,1.86531,3.26422
-9.372000e-06,-0.0071875,1.85656,3.25578
-9.370000e-06,-0.00453125,1.86125,3.25906
-9.368000e-06,-0.00515625,1.86031,3.25922
-9.366000e-06,-0.0053125,1.8625,3.25703
-9.364000e-06,-0.00484375,1.86484,3.26203
-9.362000e-06,-0.00671875,1.86156,3.25969
-9.360000e-06,-0.00453125,1.865,3.26219
-9.358000e-06,-0.00640625,1.86141,3.25875
-9.356000e-06,-0.00375,1.86203,3.26078
-9.354000e-06,-0.00609375,1.85813,3.25719
-9.352000e-06,-0.00359375,1.86266,3.26109
-9.350000e-06,-0.00421875,1.86141,3.26
-9.348000e-06,-0.00640625,1.8625,3.25859
-9.346000e-06,-0.00703125,1.86281,3.25922
-9.344000e-06,-0.00546875,1.86234,3.25984
-9.342000e-06,-0.00765625,1.85875,3.25734
-9.340000e-06,-0.00453125,1.86438,3.25813
-9.338000e-06,-0.00609375,1.86422,3.25953
-9.336000e-06,-0.0059375,1.86141,3.26234
-9.334000e-06,-0.0040625,1.86297,3.25937
-9.332000e-06,-0.00703125,1.86406,3.25813
-9.330000e-06,-0.0075,1.86469,3.25922
-9.328000e-06,-0.00515625,1.8625,3.25859
-9.326000e-06,-0.00609375,1.865,3.25531
-9.324000e-06,-0.00546875,1.86219,3.25641
-9.322000e-06,-0.0028125,1.86328,3.26172
-9.320000e-06,-0.00640625,1.86406,3.26172
-9.318000e-06,-0.0040625,1.86297,3.25828
-9.316000e-06,-0.00515625,1.8625,3.25906
-9.314000e-06,-0.00625,1.85938,3.25687
-9.312000e-06,-0.00734375,1.86313,3.26
-9.310000e-06,-0.00484375,1.86578,3.26391
-9.308000e-06,-0.0075,1.86078,3.255
-9.306000e-06,-0.00453125,1.86,3.25781
-9.304000e-06,-0.00578125,1.86219,3.25766
-9.302000e-06,-0.0046875,1.86187,3.25813
-9.300000e-06,-0.00578125,1.86375,3.25953
-9.298000e-06,-0.0065625,1.86156,3.25672
-9.296000e-06,-0.00453125,1.86172,3.26031
-9.294000e-06,-0.005,1.86266,3.25594
-9.292000e-06,-0.00515625,1.86578,3.26109
-9.290000e-06,-0.00625,1.85922,3.25578
-9.288000e-06,-0.0040625,1.86016,3.25953
-9.286000e-06,-0.00546875,1.86297,3.25781
-9.284000e-06,-0.00625,1.86078,3.25859
-9.282000e-06,-0.00828125,1.86672,3.26156
-9.280000e-06,-0.005625,1.86203,3.25766
-9.278000e-06,-0.0075,1.86,3.25672
-9.276000e-06,-0.005,1.86109,3.2575
-9.274000e-06,-0.0053125,1.86625,3.2625
-9.272000e-06,-0.005,1.86297,3.25953
-9.270000e-06,-0.00578125,1.85828,3.25766
-9.268000e-06,-0.0065625,1.86187,3.25844
-9.266000e-06,-0.004375,1.86438,3.26016
-9.264000e-06,-0.0046875,1.86578,3.25766
-9.262000e-06,-0.00828125,1.86219,3.25375
-9.260000e-06,-0.0059375,1.86234,3.25828
-9.258000e-06,-0.0028125,1.86516,3.25906
-9.256000e-06,-0.00703125,1.86187,3.25984
-9.254000e-06,-0.00625,1.86313,3.26063
-9.252000e-06,-0.00421875,1.86156,3.26172
-9.250000e-06,-0.00703125,1.86031,3.25969
-9.248000e-06,-0.0065625,1.86656,3.26016
-9.246000e-06,-0.004375,1.865,3.26484
-9.244000e-06,-0.00734375,1.86078,3.25547
-9.242000e-06,-0.0046875,1.86219,3.2575
-9.240000e-06,-0.006875,1.86234,3.25563
-9.238000e-06,-0.0040625,1.86078,3.25594
-9.236000e-06,-0.0040625,1.86469,3.25937
-9.234000e-06,-0.0065625,1.86125,3.25734
-9.232000e-06,-0.0053125,1.86688,3.25781
-9.230000e-06,-0.0071875,1.8625,3.25953
-9.228000e-06,-0.0046875,1.86328,3.26016
-9.226000e-06,-0.00640625,1.86031,3.25531
-9.224000e-06,-0.0040625,1.86328,3.25891
-9.222000e-06,-0.00625,1.86344,3.25937
-9.220000e-06,-0.00609375,1.85859,3.25734
-9.218000e-06,-0.005625,1.86391,3.26125
-9.216000e-06,-0.0059375,1.86172,3.25703
-9.214000e-06,-0.00796875,1.86406,3.25406
-9.212000e-06,-0.0040625,1.86031,3.25609
-9.210000e-06,-0.00546875,1.86656,3.26281
-9.208000e-06,-0.00625,1.86266,3.26187
-9.206000e-06,-0.00734375,1.86328,3.25609
-9.204000e-06,-0.00609375,1.86375,3.25891
-9.202000e-06,-0.00609375,1.86125,3.26016
-9.200000e-06,-0.00390625,1.86406,3.26078
-9.198000e-06,-0.0078125,1.86328,3.25766
-9.196000e-06,-0.00578125,1.86203,3.25813
-9.194000e-06,-0.004375,1.86344,3.2625
-9.192000e-06,-0.00671875,1.86391,3.25953
-9.190000e-06,-0.00421875,1.86219,3.25859
-9.188000e-06,-0.00515625,1.86203,3.25563
-9.186000e-06,-0.00703125,1.86172,3.25828
-9.184000e-06,-0.0078125,1.86313,3.25984
-9.182000e-06,-0.00421875,1.86453,3.26453
-9.180000e-06,-0.00765625,1.86187,3.25922
-9.178000e-06,-0.00609375,1.86516,3.25844
-9.176000e-06,-0.00703125,1.85891,3.25859
-9.174000e-06,-0.00421875,1.86453,3.25813
-9.172000e-06,-0.00484375,1.86406,3.25953
-9.170000e-06,-0.00734375,1.86297,3.25844
-9.168000e-06,-0.00359375,1.86172,3.25687
-9.166000e-06,-0.00671875,1.86219,3.25687
-9.164000e-06,-0.00453125,1.86625,3.25875
-9.162000e-06,-0.00796875,1.86391,3.25813
-9.160000e-06,-0.004375,1.86297,3.25687
-9.158000e-06,-0.00421875,1.86344,3.25984
-9.156000e-06,-0.00640625,1.86,3.26
-9.154000e-06,-0.00734375,1.86516,3.25906
-9.152000e-06,-0.00609375,1.86281,3.25953
-9.150000e-06,-0.008125,1.85813,3.25906
-9.148000e-06,-0.00578125,1.86203,3.25781
-9.146000e-06,-0.00359375,1.86703,3.26516
-9.144000e-06,-0.00546875,1.86484,3.25906
-9.142000e-06,-0.0059375,1.86313,3.25687
-9.140000e-06,-0.006875,1.86281,3.25922
-9.138000e-06,-0.0059375,1.86438,3.26078
-9.136000e-06,-0.00640625,1.86125,3.26078
-9.134000e-06,-0.00671875,1.8625,3.25781
-9.132000e-06,-0.00609375,1.86531,3.25641
-9.130000e-06,-0.00375,1.86328,3.25969
-9.128000e-06,-0.00640625,1.86297,3.25906
-9.126000e-06,-0.005,1.86203,3.26344
-9.124000e-06,-0.00515625,1.86641,3.25687
-9.122000e-06,-0.00515625,1.86125,3.26016
-9.120000e-06,-0.00734375,1.86422,3.25563
-9.118000e-06,-0.00484375,1.86469,3.25906
-9.116000e-06,-0.00671875,1.85953,3.25875
-9.114000e-06,-0.0059375,1.86547,3.25656
-9.112000e-06,-0.00546875,1.86875,3.25719
-9.110000e-06,-0.00453125,1.86375,3.25875
-9.108000e-06,-0.00515625,1.86672,3.26281
-9.106000e-06,-0.00578125,1.86187,3.25844
-9.104000e-06,-0.00328125,1.85953,3.26047
-9.102000e-06,-0.0065625,1.86469,3.25906
-9.100000e-06,-0.005,1.86375,3.25797
-9.098000e-06,-0.0065625,1.86406,3.25734
-9.096000e-06,-0.00375,1.86313,3.26063
-9.094000e-06,-0.00625,1.86297,3.26141
-9.092000e-06,-0.00640625,1.86078,3.25875
-9.090000e-06,-0.00875,1.86297,3.26063
-9.088000e-06,-0.00484375,1.86281,3.25625
-9.086000e-06,-0.008125,1.86078,3.25531
-9.084000e-06,-0.00515625,1.86484,3.25891
-9.082000e-06,-0.00296875,1.86828,3.25922
-9.080000e-06,-0.00625,1.86516,3.25813
-9.078000e-06,-0.00671875,1.86141,3.25813
-9.076000e-06,-0.00640625,1.86219,3.25797
-9.074000e-06,-0.00671875,1.86062,3.25813
-9.072000e-06,-0.00453125,1.86531,3.25703
-9.070000e-06,-0.0071875,1.86453,3.25922
-9.068000e-06,-0.00625,1.86313,3.25656
-9.066000e-06,-0.00453125,1.86547,3.26297
-9.064000e-06,-0.00609375,1.86016,3.2575
-9.062000e-06,-0.00546875,1.86156,3.25984
-9.060000e-06,-0.00421875,1.86234,3.25797
-9.058000e-06,-0.0059375,1.86062,3.25609
-9.056000e-06,-0.00671875,1.86594,3.25906
-9.054000e-06,-0.00515625,1.86453,3.26391
-9.052000e-06,-0.00671875,1.86125,3.25625
-9.050000e-06,-0.0046875,1.86344,3.26031
-9.048000e-06,-0.006875,1.86641,3.25609
-9.046000e-06,-0.00625,1.86328,3.25844
-9.044000e-06,-0.00453125,1.86734,3.25969
-9.042000e-06,-0.00671875,1.86062,3.25891
-9.040000e-06,-0.0040625,1.8625,3.25953
-9.038000e-06,-0.005625,1.8625,3.2575
-9.036000e-06,-0.00484375,1.86672,3.26047
-9.034000e-06,-0.00765625,1.86391,3.25766
-9.032000e-06,-0.00453125,1.86266,3.25953
-9.030000e-06,-0.00578125,1.86203,3.25906
-9.028000e-06,-0.00515625,1.86344,3.25719
-9.026000e-06,-0.0075,1.86625,3.25984
-9.024000e-06,-0.00671875,1.86422,3.25953
-9.022000e-06,-0.0084375,1.8625,3.25672
-9.020000e-06,-0.0046875,1.86062,3.25703
-9.018000e-06,-0.005,1.86516,3.26094
-9.016000e-06,-0.00609375,1.86469,3.26
-9.014000e-06,-0.00453125,1.86563,3.26125
-9.012000e-06,-0.0071875,1.86344,3.25563
-9.010000e-06,-0.006875,1.865,3.25656
-9.008000e-06,-0.00359375,1.86344,3.25906
-9.006000e-06,-0.0078125,1.86516,3.25766
-9.004000e-06,-0.00515625,1.86328,3.25687
-9.002000e-06,-0.004375,1.86516,3.25656
-9.000000e-06,-0.00796875,1.86672,3.26219
-8.998000e-06,-0.00609375,1.86672,3.25703
-8.996000e-06,-0.00328125,1.86297,3.25937
-8.994000e-06,-0.0075,1.86219,3.25984
-8.992000e-06,-0.00734375,1.86469,3.26172
-8.990000e-06,-0.00484375,1.86453,3.26266
-8.988000e-06,-0.00765625,1.86203,3.25547
-8.986000e-06,-0.00453125,1.86328,3.25844
-8.984000e-06,-0.00640625,1.86406,3.25813
-8.982000e-06,-0.0046875,1.86438,3.25781
-8.980000e-06,-0.00359375,1.865,3.25922
-8.978000e-06,-0.00765625,1.86234,3.25891
-8.976000e-06,-0.0040625,1.86344,3.25844
-8.974000e-06,-0.005,1.865,3.25687
-8.972000e-06,-0.00359375,1.86516,3.25922
-8.970000e-06,-0.006875,1.86187,3.25891
-8.968000e-06,-0.003125,1.86688,3.26078
-8.966000e-06,-0.0090625,1.86281,3.25828
-8.964000e-06,-0.00546875,1.86344,3.25875
-8.962000e-06,-0.0059375,1.86734,3.26266
-8.960000e-06,-0.00734375,1.86219,3.25844
-8.958000e-06,-0.00796875,1.86281,3.25297
-8.956000e-06,-0.00484375,1.86141,3.25687
-8.954000e-06,-0.004375,1.86813,3.25969
-8.952000e-06,-0.0059375,1.86688,3.25875
-8.950000e-06,-0.00609375,1.86484,3.25844
-8.948000e-06,-0.00671875,1.86391,3.25469
-8.946000e-06,-0.00796875,1.86563,3.25906
-8.944000e-06,-0.00484375,1.86594,3.26016
-8.942000e-06,-0.00765625,1.86375,3.25969
-8.940000e-06,-0.00578125,1.865,3.26094
-8.938000e-06,-0.00390625,1.86438,3.26141
-8.936000e-06,-0.0078125,1.86781,3.25953
